id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	APOE+ FIB|APOE+ FIB	APOE+ FIB|CD40LG+ TC	APOE+ FIB|COL11A1+ FIB	APOE+ FIB|FBN1+ FIB	APOE+ FIB|Inflam. DC	APOE+ FIB|Inflam. FIB	APOE+ FIB|Inflam. TC	APOE+ FIB|LC	APOE+ FIB|NKT	APOE+ FIB|TC	APOE+ FIB|cDC1	APOE+ FIB|cDC2	CD40LG+ TC|APOE+ FIB	CD40LG+ TC|CD40LG+ TC	CD40LG+ TC|COL11A1+ FIB	CD40LG+ TC|FBN1+ FIB	CD40LG+ TC|Inflam. DC	CD40LG+ TC|Inflam. FIB	CD40LG+ TC|Inflam. TC	CD40LG+ TC|LC	CD40LG+ TC|NKT	CD40LG+ TC|TC	CD40LG+ TC|cDC1	CD40LG+ TC|cDC2	COL11A1+ FIB|APOE+ FIB	COL11A1+ FIB|CD40LG+ TC	COL11A1+ FIB|COL11A1+ FIB	COL11A1+ FIB|FBN1+ FIB	COL11A1+ FIB|Inflam. DC	COL11A1+ FIB|Inflam. FIB	COL11A1+ FIB|Inflam. TC	COL11A1+ FIB|LC	COL11A1+ FIB|NKT	COL11A1+ FIB|TC	COL11A1+ FIB|cDC1	COL11A1+ FIB|cDC2	FBN1+ FIB|APOE+ FIB	FBN1+ FIB|CD40LG+ TC	FBN1+ FIB|COL11A1+ FIB	FBN1+ FIB|FBN1+ FIB	FBN1+ FIB|Inflam. DC	FBN1+ FIB|Inflam. FIB	FBN1+ FIB|Inflam. TC	FBN1+ FIB|LC	FBN1+ FIB|NKT	FBN1+ FIB|TC	FBN1+ FIB|cDC1	FBN1+ FIB|cDC2	Inflam. DC|APOE+ FIB	Inflam. DC|CD40LG+ TC	Inflam. DC|COL11A1+ FIB	Inflam. DC|FBN1+ FIB	Inflam. DC|Inflam. DC	Inflam. DC|Inflam. FIB	Inflam. DC|Inflam. TC	Inflam. DC|LC	Inflam. DC|NKT	Inflam. DC|TC	Inflam. DC|cDC1	Inflam. DC|cDC2	Inflam. FIB|APOE+ FIB	Inflam. FIB|CD40LG+ TC	Inflam. FIB|COL11A1+ FIB	Inflam. FIB|FBN1+ FIB	Inflam. FIB|Inflam. DC	Inflam. FIB|Inflam. FIB	Inflam. FIB|Inflam. TC	Inflam. FIB|LC	Inflam. FIB|NKT	Inflam. FIB|TC	Inflam. FIB|cDC1	Inflam. FIB|cDC2	Inflam. TC|APOE+ FIB	Inflam. TC|CD40LG+ TC	Inflam. TC|COL11A1+ FIB	Inflam. TC|FBN1+ FIB	Inflam. TC|Inflam. DC	Inflam. TC|Inflam. FIB	Inflam. TC|Inflam. TC	Inflam. TC|LC	Inflam. TC|NKT	Inflam. TC|TC	Inflam. TC|cDC1	Inflam. TC|cDC2	LC|APOE+ FIB	LC|CD40LG+ TC	LC|COL11A1+ FIB	LC|FBN1+ FIB	LC|Inflam. DC	LC|Inflam. FIB	LC|Inflam. TC	LC|LC	LC|NKT	LC|TC	LC|cDC1	LC|cDC2	NKT|APOE+ FIB	NKT|CD40LG+ TC	NKT|COL11A1+ FIB	NKT|FBN1+ FIB	NKT|Inflam. DC	NKT|Inflam. FIB	NKT|Inflam. TC	NKT|LC	NKT|NKT	NKT|TC	NKT|cDC1	NKT|cDC2	TC|APOE+ FIB	TC|CD40LG+ TC	TC|COL11A1+ FIB	TC|FBN1+ FIB	TC|Inflam. DC	TC|Inflam. FIB	TC|Inflam. TC	TC|LC	TC|NKT	TC|TC	TC|cDC1	TC|cDC2	cDC1|APOE+ FIB	cDC1|CD40LG+ TC	cDC1|COL11A1+ FIB	cDC1|FBN1+ FIB	cDC1|Inflam. DC	cDC1|Inflam. FIB	cDC1|Inflam. TC	cDC1|LC	cDC1|NKT	cDC1|TC	cDC1|cDC1	cDC1|cDC2	cDC2|APOE+ FIB	cDC2|CD40LG+ TC	cDC2|COL11A1+ FIB	cDC2|FBN1+ FIB	cDC2|Inflam. DC	cDC2|Inflam. FIB	cDC2|Inflam. TC	cDC2|LC	cDC2|NKT	cDC2|TC	cDC2|cDC1	cDC2|cDC2
CPI-SS034083FFA	SEMA3A_NRP1	simple:Q14563	simple:O14786	SEMA3A	NRP1	True	False	True	curated	False	Ligand-Receptor	Signaling by Semaphorin	0.265	0.053	0.141	0.105	0.0	0.303	0.0	0.267	0.0	0.055	0.0	0.258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.228	0.016	0.104	0.068	0.0	0.266	0.0	0.23	0.0	0.018	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.258	0.046	0.134	0.098	0.0	0.296	0.0	0.26	0.0	0.048	0.0	0.251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS043E22BF5	VEGFA_NRP1	simple:P15692	simple:O14786	VEGFA	NRP1	True	False	True	curated	False	Ligand-Receptor	Signaling by Vascular endothelial growth factor	0.313	0.101	0.189	0.153	0.0	0.352	0.0	0.316	0.0	0.104	0.0	0.306	0.248	0.035	0.123	0.087	0.0	0.286	0.0	0.25	0.0	0.038	0.0	0.241	0.285	0.072	0.16	0.125	0.0	0.323	0.0	0.287	0.0	0.075	0.0	0.278	0.286	0.074	0.162	0.126	0.0	0.324	0.0	0.288	0.0	0.076	0.0	0.279	0.737	0.525	0.613	0.577	0.0	0.775	0.0	0.739	0.0	0.527	0.0	0.73	0.258	0.045	0.134	0.098	0.0	0.296	0.0	0.26	0.0	0.048	0.0	0.251	0.281	0.069	0.157	0.121	0.0	0.319	0.0	0.283	0.0	0.071	0.0	0.274	0.451	0.238	0.326	0.29	0.0	0.489	0.0	0.453	0.0	0.241	0.0	0.443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.395	0.182	0.271	0.235	0.0	0.433	0.0	0.397	0.0	0.185	0.0	0.388	0.327	0.115	0.203	0.167	0.0	0.365	0.0	0.329	0.0	0.117	0.0	0.32
CPI-SS00508D1C2	VEGFB_NRP1	simple:P49765	simple:O14786	VEGFB	NRP1	True	False	True	curated	False	Ligand-Receptor	Signaling by Vascular endothelial growth factor	0.301	0.089	0.177	0.141	0.0	0.339	0.0	0.303	0.0	0.091	0.0	0.294	0.237	0.025	0.113	0.077	0.0	0.275	0.0	0.239	0.0	0.027	0.0	0.23	0.279	0.067	0.155	0.119	0.0	0.317	0.0	0.281	0.0	0.069	0.0	0.272	0.346	0.134	0.222	0.186	0.0	0.385	0.0	0.349	0.0	0.137	0.0	0.339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.263	0.051	0.139	0.103	0.0	0.301	0.0	0.265	0.0	0.053	0.0	0.256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.369	0.157	0.245	0.209	0.0	0.408	0.0	0.371	0.0	0.159	0.0	0.362	0.24	0.028	0.116	0.08	0.0	0.278	0.0	0.242	0.0	0.03	0.0	0.233	0.225	0.013	0.101	0.065	0.0	0.263	0.0	0.227	0.0	0.015	0.0	0.218	0.301	0.088	0.177	0.141	0.0	0.339	0.0	0.303	0.0	0.091	0.0	0.294	0.275	0.063	0.151	0.115	0.0	0.313	0.0	0.277	0.0	0.065	0.0	0.268
CPI-SS065D9259F	PGF_NRP2	simple:P49763	simple:O60462	PGF	NRP2	True	False	True	curated	False	Ligand-Receptor	Signaling by Placenta growth factor	0.033	0.0	0.179	0.025	0.786	0.0	0.0	0.174	0.07	0.0	0.0	0.185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.094	0.0	0.24	0.086	0.847	0.0	0.0	0.235	0.131	0.0	0.0	0.246	0.047	0.0	0.193	0.039	0.799	0.0	0.0	0.188	0.084	0.0	0.0	0.199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.174	0.02	0.781	0.0	0.0	0.169	0.065	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.095	0.0	0.241	0.087	0.848	0.0	0.0	0.236	0.132	0.0	0.0	0.247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F67B526A	SEMA3C_NRP2	simple:Q99985	simple:O60462	SEMA3C	NRP2	True	False	True	curated	False	Ligand-Receptor	Signaling by Semaphorin	0.077	0.0	0.223	0.069	0.83	0.0	0.0	0.218	0.114	0.0	0.0	0.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051	0.0	0.197	0.043	0.804	0.0	0.0	0.192	0.088	0.0	0.0	0.203	0.556	0.0	0.702	0.548	1.309	0.0	0.0	0.697	0.593	0.0	0.0	0.708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131	0.0	0.277	0.123	0.884	0.0	0.0	0.272	0.168	0.0	0.0	0.283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.196	0.042	0.803	0.0	0.0	0.191	0.087	0.0	0.0	0.202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS046F8AD8B	VEGFA_NRP2	simple:P15692	simple:O60462	VEGFA	NRP2	True	False	True	curated	False	Ligand-Receptor	Signaling by Vascular endothelial growth factor	0.11	0.0	0.256	0.102	0.863	0.0	0.0	0.251	0.147	0.0	0.0	0.262	0.044	0.0	0.19	0.036	0.797	0.0	0.0	0.185	0.081	0.0	0.0	0.196	0.081	0.0	0.227	0.073	0.834	0.0	0.0	0.222	0.118	0.0	0.0	0.234	0.083	0.0	0.229	0.075	0.835	0.0	0.0	0.224	0.12	0.0	0.0	0.235	0.534	0.0	0.68	0.526	1.286	0.0	0.0	0.675	0.571	0.0	0.0	0.686	0.054	0.0	0.2	0.047	0.807	0.0	0.0	0.195	0.092	0.0	0.0	0.207	0.078	0.0	0.224	0.07	0.831	0.0	0.0	0.219	0.115	0.0	0.0	0.23	0.247	0.0	0.393	0.239	1.0	0.0	0.0	0.388	0.284	0.0	0.0	0.399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.191	0.0	0.337	0.184	0.944	0.0	0.0	0.332	0.229	0.0	0.0	0.344	0.123	0.0	0.27	0.116	0.876	0.0	0.0	0.265	0.161	0.0	0.0	0.276
CPI-SS036B08188	PLAU_PLAUR	simple:P00749	simple:Q03405	PLAU	PLAUR	True	False	True	curated	False	Ligand-Receptor	Signaling by Plasminogen Activator	0.045	0.06	0.052	0.049	0.0	0.0	0.0	0.688	0.0	0.025	0.258	0.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062	0.077	0.069	0.066	0.0	0.0	0.0	0.705	0.0	0.042	0.275	0.447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.085	0.077	0.074	0.0	0.0	0.0	0.713	0.0	0.05	0.282	0.455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.297	0.312	0.304	0.302	0.0	0.0	0.0	0.941	0.0	0.277	0.51	0.683	0.05	0.065	0.057	0.054	0.0	0.0	0.0	0.693	0.0	0.03	0.263	0.435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.135	0.127	0.124	0.0	0.0	0.0	0.763	0.0	0.1	0.333	0.505	0.18	0.195	0.187	0.184	0.0	0.0	0.0	0.823	0.0	0.16	0.393	0.565
CPI-SS0B70EB09E	PDGFA_PDGFRA	simple:P04085	simple:P16234	PDGFA	PDGFRA	True	False	True	curated	False	Ligand-Receptor	Signaling by Platelet-derived growth factor	0.453	0.0	0.286	0.341	0.0	0.243	0.0	0.0	0.053	0.0	0.0	0.028	0.468	0.0	0.301	0.356	0.0	0.258	0.0	0.0	0.067	0.0	0.0	0.043	0.462	0.0	0.295	0.35	0.0	0.252	0.0	0.0	0.062	0.0	0.0	0.037	0.465	0.0	0.298	0.353	0.0	0.255	0.0	0.0	0.065	0.0	0.0	0.04	0.97	0.0	0.803	0.857	0.0	0.759	0.0	0.0	0.569	0.0	0.0	0.544	0.483	0.0	0.316	0.371	0.0	0.273	0.0	0.0	0.083	0.0	0.0	0.058	0.579	0.0	0.412	0.467	0.0	0.369	0.0	0.0	0.178	0.0	0.0	0.154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.465	0.0	0.298	0.353	0.0	0.255	0.0	0.0	0.064	0.0	0.0	0.04	0.458	0.0	0.291	0.346	0.0	0.248	0.0	0.0	0.057	0.0	0.0	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0FEEB187C	PDGFB_PDGFRA	simple:P01127	simple:P16234	PDGFB	PDGFRA	True	False	True	curated	False	Ligand-Receptor	Signaling by Platelet-derived growth factor	0.454	0.0	0.287	0.342	0.0	0.244	0.0	0.0	0.053	0.0	0.0	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.452	0.0	0.285	0.34	0.0	0.242	0.0	0.0	0.052	0.0	0.0	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.474	0.0	0.307	0.362	0.0	0.264	0.0	0.0	0.074	0.0	0.0	0.049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.797	0.0	0.63	0.685	0.0	0.587	0.0	0.0	0.397	0.0	0.0	0.372	0.492	0.0	0.325	0.38	0.0	0.282	0.0	0.0	0.092	0.0	0.0	0.067	0.46	0.0	0.293	0.348	0.0	0.249	0.0	0.0	0.059	0.0	0.0	0.034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53	0.0	0.363	0.418	0.0	0.32	0.0	0.0	0.13	0.0	0.0	0.105
CPI-SS06DA9B4FE	PDGFC_PDGFRA	simple:Q9NRA1	simple:P16234	PDGFC	PDGFRA	True	False	True	curated	False	Ligand-Receptor	Signaling by Platelet-derived growth factor	0.452	0.0	0.285	0.34	0.0	0.242	0.0	0.0	0.052	0.0	0.0	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.455	0.0	0.288	0.343	0.0	0.245	0.0	0.0	0.055	0.0	0.0	0.03	0.473	0.0	0.306	0.361	0.0	0.263	0.0	0.0	0.073	0.0	0.0	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.498	0.0	0.331	0.386	0.0	0.288	0.0	0.0	0.098	0.0	0.0	0.073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.535	0.0	0.368	0.423	0.0	0.325	0.0	0.0	0.135	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.489	0.0	0.322	0.377	0.0	0.279	0.0	0.0	0.089	0.0	0.0	0.064
CPI-SC00DF4C861	PDGFB_PDGFR_complex	simple:P01127	complex:PDGFR_complex	PDGFB		True	False	True	curated	False	Ligand-Receptor	Signaling by Platelet-derived growth factor	0.454	0.0	0.144	0.342	0.0	0.244	0.0	0.0	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.452	0.0	0.142	0.34	0.0	0.242	0.0	0.0	0.052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.474	0.0	0.164	0.362	0.0	0.264	0.0	0.0	0.074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.797	0.0	0.487	0.685	0.0	0.587	0.0	0.0	0.397	0.0	0.0	0.0	0.492	0.0	0.182	0.38	0.0	0.282	0.0	0.0	0.092	0.0	0.0	0.0	0.46	0.0	0.149	0.348	0.0	0.249	0.0	0.0	0.059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53	0.0	0.22	0.418	0.0	0.32	0.0	0.0	0.13	0.0	0.0	0.0
CPI-SC042177446	PDGFD_PDGFR_complex	simple:Q9GZP0	complex:PDGFR_complex	PDGFD		True	False	True	curated	False	Ligand-Receptor	Signaling by Platelet-derived growth factor	0.535	0.0	0.225	0.423	0.0	0.325	0.0	0.0	0.135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.574	0.0	0.263	0.461	0.0	0.363	0.0	0.0	0.173	0.0	0.0	0.0	0.643	0.0	0.333	0.531	0.0	0.433	0.0	0.0	0.242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.551	0.0	0.241	0.439	0.0	0.341	0.0	0.0	0.151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.502	0.0	0.191	0.389	0.0	0.291	0.0	0.0	0.101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS05A26A1DE	PDGFB_PDGFRB	simple:P01127	simple:P09619	PDGFB	PDGFRB	True	False	True	curated	False	Ligand-Receptor	Signaling by Platelet-derived growth factor	0.517	0.009	0.144	0.482	0.0	0.333	0.0	0.0	0.164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.516	0.007	0.142	0.48	0.0	0.331	0.0	0.0	0.162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.537	0.029	0.164	0.502	0.0	0.353	0.0	0.0	0.184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86	0.352	0.487	0.825	0.0	0.676	0.0	0.0	0.507	0.0	0.0	0.0	0.555	0.047	0.182	0.52	0.0	0.371	0.0	0.0	0.202	0.0	0.0	0.0	0.523	0.015	0.149	0.488	0.0	0.339	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.594	0.085	0.22	0.558	0.0	0.409	0.0	0.0	0.24	0.0	0.0	0.0
CPI-SS0B3C76C9D	PDGFD_PDGFRB	simple:Q9GZP0	simple:P09619	PDGFD	PDGFRB	True	False	True	curated	False	Ligand-Receptor	Signaling by Platelet-derived growth factor	0.599	0.09	0.225	0.563	0.0	0.414	0.0	0.0	0.245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.637	0.129	0.263	0.602	0.0	0.453	0.0	0.0	0.283	0.0	0.0	0.0	0.706	0.198	0.333	0.671	0.0	0.522	0.0	0.0	0.353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.615	0.106	0.241	0.579	0.0	0.43	0.0	0.0	0.261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.565	0.057	0.191	0.53	0.0	0.381	0.0	0.0	0.211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS01EBB8D76	PODXL2_SELL	simple:Q9NZ53	simple:P14151	PODXL2	SELL	False	False	False	curated	False	Ligand-Receptor	Signaling by Podocalyxin-like protein	0.016	0.022	0.0	0.0	0.0	0.0	0.061	0.0	0.042	0.044	0.081	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.065	0.0	0.0	0.0	0.0	0.104	0.0	0.085	0.086	0.124	0.078	0.019	0.026	0.0	0.0	0.0	0.0	0.065	0.0	0.046	0.047	0.085	0.039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.027	0.0	0.0	0.0	0.0	0.066	0.0	0.047	0.048	0.086	0.04	0.034	0.041	0.0	0.0	0.0	0.0	0.08	0.0	0.061	0.062	0.1	0.054	0.028	0.034	0.0	0.0	0.0	0.0	0.073	0.0	0.055	0.056	0.093	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D479FBB7	SELPLG_SELL	simple:Q14242	simple:P14151	SELPLG	SELL	False	True	False	curated	False	Ligand-Receptor	Signaling by Selectin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108	0.115	0.0	0.0	0.0	0.0	0.154	0.0	0.135	0.136	0.174	0.128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.768	0.775	0.0	0.0	0.0	0.0	0.814	0.0	0.795	0.796	0.834	0.788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.044	0.0	0.0	0.0	0.0	0.083	0.0	0.064	0.065	0.103	0.057	0.111	0.118	0.0	0.0	0.0	0.0	0.157	0.0	0.138	0.139	0.177	0.131	0.035	0.041	0.0	0.0	0.0	0.0	0.08	0.0	0.062	0.063	0.1	0.055	0.046	0.053	0.0	0.0	0.0	0.0	0.092	0.0	0.073	0.074	0.112	0.066	0.2	0.206	0.0	0.0	0.0	0.0	0.245	0.0	0.226	0.228	0.265	0.219	0.102	0.108	0.0	0.0	0.0	0.0	0.147	0.0	0.129	0.13	0.167	0.122
CPI-SS00D1CB372	CD34_SELL	simple:P28906	simple:P14151	CD34	SELL	False	False	False	curated	False	Ligand-Receptor		0.261	0.267	0.0	0.0	0.0	0.0	0.306	0.0	0.287	0.289	0.326	0.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107	0.113	0.0	0.0	0.0	0.0	0.152	0.0	0.133	0.135	0.172	0.127	0.385	0.391	0.0	0.0	0.0	0.0	0.43	0.0	0.411	0.413	0.45	0.405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.073	0.0	0.0	0.0	0.0	0.112	0.0	0.093	0.095	0.132	0.086	0.024	0.031	0.0	0.0	0.0	0.0	0.07	0.0	0.051	0.052	0.09	0.044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.055	0.0	0.0	0.0	0.0	0.094	0.0	0.075	0.076	0.114	0.068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
